time_utc,region,source,event,buyer,target,percent,title,link
2026-01-29T14:11:10.911984+00:00,US,SEC,8-K,,,,8-K - UNITED GUARDIAN INC (0000101295) (Filer),https://www.sec.gov/Archives/edgar/data/101295/000117184326000508/0001171843-26-000508-index.htm
2026-01-29T14:11:10.911989+00:00,US,SEC,8-K,,,,8-K - DONEGAL GROUP INC (0000800457) (Filer),https://www.sec.gov/Archives/edgar/data/800457/000117184326000509/0001171843-26-000509-index.htm
2026-01-29T14:11:10.911999+00:00,US,SEC,8-K,,,,8-K - DeFi Development Corp. (0001805526) (Filer),https://www.sec.gov/Archives/edgar/data/1805526/000121390026009173/0001213900-26-009173-index.htm
2026-01-29T14:11:10.912021+00:00,US,SEC,8-K,,,,8-K - United States Commodity Index Funds Trust (0001479247) (Filer),https://www.sec.gov/Archives/edgar/data/1479247/000110465926007766/0001104659-26-007766-index.htm
2026-01-29T14:11:10.912028+00:00,US,SEC,8-K,,,,"8-K - United States Brent Oil Fund, LP (0001472494) (Filer)",https://www.sec.gov/Archives/edgar/data/1472494/000110465926007764/0001104659-26-007764-index.htm
2026-01-29T11:47:02.145074+00:00,US,SEC,8-K,,,,8-K - GROUP 1 AUTOMOTIVE INC (0001031203) (Filer),https://www.sec.gov/Archives/edgar/data/1031203/000103120326000041/0001031203-26-000041-index.htm
2026-01-29T11:47:02.145091+00:00,US,SEC,8-K,,,,8-K - EAGLE MATERIALS INC (0000918646) (Filer),https://www.sec.gov/Archives/edgar/data/918646/000119312526028131/0001193125-26-028131-index.htm
2026-01-29T11:47:02.145100+00:00,US,SEC,8-K,,,,"8-K - CSW INDUSTRIALS, INC. (0001624794) (Filer)",https://www.sec.gov/Archives/edgar/data/1624794/000162479426000016/0001624794-26-000016-index.htm
2026-01-29T11:47:02.145108+00:00,US,SEC,8-K,,,,"8-K - WESTWATER RESOURCES, INC. (0000839470) (Filer)",https://www.sec.gov/Archives/edgar/data/839470/000110465926007664/0001104659-26-007664-index.htm
2026-01-29T11:47:02.145121+00:00,US,SEC,8-K,,,,8-K - Xerox Holdings Corp (0001770450) (Filer),https://www.sec.gov/Archives/edgar/data/1770450/000177045026000003/0001770450-26-000003-index.htm
2026-01-29T11:47:02.145125+00:00,US,SEC,8-K,,,,8-K - XEROX CORP (0000108772) (Filer),https://www.sec.gov/Archives/edgar/data/108772/000177045026000003/0001770450-26-000003-index.htm
2026-01-29T11:47:02.145136+00:00,US,SEC,8-K,,,,8-K - CATERPILLAR FINANCIAL SERVICES CORP (0000764764) (Filer),https://www.sec.gov/Archives/edgar/data/764764/000076476426000003/0000764764-26-000003-index.htm
2026-01-29T11:47:02.145147+00:00,US,SEC,8-K,,,,"8-K - Lazard, Inc. (0001311370) (Filer)",https://www.sec.gov/Archives/edgar/data/1311370/000162828026003958/0001628280-26-003958-index.htm
2026-01-29T11:47:02.145151+00:00,US,SEC,8-K,,,,8-K - ROYAL CARIBBEAN CRUISES LTD (0000884887) (Filer),https://www.sec.gov/Archives/edgar/data/884887/000088488726000003/0000884887-26-000003-index.htm
2026-01-29T11:47:02.145164+00:00,US,SEC,8-K,,,,8-K - AMERIPRISE FINANCIAL INC (0000820027) (Filer),https://www.sec.gov/Archives/edgar/data/820027/000082002726000004/0000820027-26-000004-index.htm
2026-01-29T11:47:02.145177+00:00,US,SEC,8-K,,,,8-K - CATERPILLAR INC (0000018230) (Filer),https://www.sec.gov/Archives/edgar/data/18230/000001823026000003/0000018230-26-000003-index.htm
2026-01-29T11:47:02.145181+00:00,US,SEC,8-K,,,,"8-K - Solid Power, Inc. (0001844862) (Filer)",https://www.sec.gov/Archives/edgar/data/1844862/000110465926007651/0001104659-26-007651-index.htm
2026-01-29T11:47:02.145186+00:00,US,SEC,8-K,,,,8-K - Kosmos Energy Ltd. (0001509991) (Filer),https://www.sec.gov/Archives/edgar/data/1509991/000095010326001145/0000950103-26-001145-index.htm
2026-01-28T21:57:49.664742+00:00,US,SEC,8-K,,,,"8-K - Qorvo, Inc. (0001604778) (Filer)",https://www.sec.gov/Archives/edgar/data/1604778/000095010326001106/0000950103-26-001106-index.htm
2026-01-28T21:57:49.664802+00:00,US,SEC,8-K,,,,"8-K - Concentra Group Holdings Parent, Inc. (0002014596) (Filer)",https://www.sec.gov/Archives/edgar/data/2014596/000201459626000015/0002014596-26-000015-index.htm
2026-01-28T21:57:49.664828+00:00,US,SEC,8-K,,,,8-K - MVB FINANCIAL CORP (0001277902) (Filer),https://www.sec.gov/Archives/edgar/data/1277902/000127790226000003/0001277902-26-000003-index.htm
2026-01-28T21:02:24.093636+00:00,US,SEC,8-K,,,,"8-K - SenesTech, Inc. (0001680378) (Filer)",https://www.sec.gov/Archives/edgar/data/1680378/000162828026003828/0001628280-26-003828-index.htm
2026-01-28T21:02:24.093653+00:00,US,SEC,8-K,,,,8-K - BELDEN INC. (0000913142) (Filer),https://www.sec.gov/Archives/edgar/data/913142/000119312526027195/0001193125-26-027195-index.htm
2026-01-28T21:02:24.093675+00:00,US,SEC,8-K,,,,8-K - KEYCORP /NEW/ (0000091576) (Filer),https://www.sec.gov/Archives/edgar/data/91576/000119312526027193/0001193125-26-027193-index.htm
2026-01-28T21:02:24.093680+00:00,US,SEC,8-K,,,,8-K - JABIL INC (0000898293) (Filer),https://www.sec.gov/Archives/edgar/data/898293/000119312526027194/0001193125-26-027194-index.htm
2026-01-28T21:02:24.093694+00:00,US,SEC,8-K,,,,"8-K - Sonoma Pharmaceuticals, Inc. (0001367083) (Filer)",https://www.sec.gov/Archives/edgar/data/1367083/000168316826000589/0001683168-26-000589-index.htm
2026-01-28T21:02:24.093711+00:00,US,SEC,8-K,,,,8-K - BANK OF THE JAMES FINANCIAL GROUP INC (0001275101) (Filer),https://www.sec.gov/Archives/edgar/data/1275101/000127510126000005/0001275101-26-000005-index.htm
2026-01-28T21:02:24.093730+00:00,US,SEC,8-K,,,,"8-K - SR Bancorp, Inc. (0001951276) (Filer)",https://www.sec.gov/Archives/edgar/data/1951276/000119312526027191/0001193125-26-027191-index.htm
2026-01-28T21:02:24.093748+00:00,US,SEC,8-K,,,,"8-K - Waterstone Financial, Inc. (0001569994) (Filer)",https://www.sec.gov/Archives/edgar/data/1569994/000143774926002305/0001437749-26-002305-index.htm
2026-01-28T19:54:40.324916+00:00,US,SEC,8-K,,,,8-K - PROGRESSIVE CORP/OH/ (0000080661) (Filer),https://www.sec.gov/Archives/edgar/data/80661/000008066126000071/0000080661-26-000071-index.htm
2026-01-28T14:00:52.432266+00:00,US,SEC,8-K,,,,8-K - PDS Biotechnology Corp (0001472091) (Filer),https://www.sec.gov/Archives/edgar/data/1472091/000114036126002608/0001140361-26-002608-index.htm
2026-01-28T11:58:33.610693+00:00,US,SEC,8-K,,,,8-K - LENNOX INTERNATIONAL INC (0001069202) (Filer),https://www.sec.gov/Archives/edgar/data/1069202/000106920226000005/0001069202-26-000005-index.htm
2026-01-28T11:58:33.610737+00:00,US,SEC,8-K,,,,8-K - AUTOMATIC DATA PROCESSING INC (0000008670) (Filer),https://www.sec.gov/Archives/edgar/data/8670/000000867026000006/0000008670-26-000006-index.htm
2026-01-28T11:58:33.610762+00:00,US,SEC,8-K,,,,8-K - MSCI Inc. (0001408198) (Filer),https://www.sec.gov/Archives/edgar/data/1408198/000140819826000005/0001408198-26-000005-index.htm
2026-01-28T11:58:33.610767+00:00,US,SEC,8-K,,,,"8-K - Stellar Bancorp, Inc. (0001473844) (Filer)",https://www.sec.gov/Archives/edgar/data/1473844/000110465926007187/0001104659-26-007187-index.htm
2026-01-28T11:58:33.610772+00:00,US,SEC,8-K,,,,8-K - MARINE PRODUCTS CORP (0001129155) (Filer),https://www.sec.gov/Archives/edgar/data/1129155/000110465926007188/0001104659-26-007188-index.htm
2026-01-28T11:58:33.610776+00:00,US,SEC,8-K,,,,8-K - PROSPERITY BANCSHARES INC (0001068851) (Filer),https://www.sec.gov/Archives/edgar/data/1068851/000119312526025609/0001193125-26-025609-index.htm
2026-01-28T11:58:33.610783+00:00,US,SEC,8-K,,,,8-K - RPC INC (0000742278) (Filer),https://www.sec.gov/Archives/edgar/data/742278/000110465926007185/0001104659-26-007185-index.htm
2026-01-28T11:45:19.415482+00:00,US,SEC,8-K,,,,"8-K - Stellar Bancorp, Inc. (0001473844) (Filer)",https://www.sec.gov/Archives/edgar/data/1473844/000110465926007183/0001104659-26-007183-index.htm
2026-01-28T11:45:19.415512+00:00,US,SEC,8-K,,,,8-K - PROSPERITY BANCSHARES INC (0001068851) (Filer),https://www.sec.gov/Archives/edgar/data/1068851/000119312526025602/0001193125-26-025602-index.htm
2026-01-28T11:45:19.415519+00:00,US,SEC,8-K,,,,"8-K - HALOZYME THERAPEUTICS, INC. (0001159036) (Filer)",https://www.sec.gov/Archives/edgar/data/1159036/000115903626000011/0001159036-26-000011-index.htm
2026-01-28T11:45:19.415540+00:00,US,SEC,8-K,,,,8-K - AT&T INC. (0000732717) (Filer),https://www.sec.gov/Archives/edgar/data/732717/000073271726000047/0000732717-26-000047-index.htm
2026-01-28T11:45:19.415547+00:00,US,SEC,8-K,,,,8-K - TEXTRON INC (0000217346) (Filer),https://www.sec.gov/Archives/edgar/data/217346/000021734626000002/0000217346-26-000002-index.htm
2026-01-28T11:45:19.415567+00:00,US,SEC,8-K,,,,8-K - AT&T INC. (0000732717) (Filer),https://www.sec.gov/Archives/edgar/data/732717/000073271726000046/0000732717-26-000046-index.htm
2026-01-28T11:45:19.415574+00:00,US,SEC,8-K,,,,8-K - GE Vernova Inc. (0001996810) (Filer),https://www.sec.gov/Archives/edgar/data/1996810/000199681026000012/0001996810-26-000012-index.htm
2026-01-28T11:45:19.415604+00:00,US,SEC,8-K,,,,"8-K - Kimco Realty OP, LLC (0001959472) (Filer)",https://www.sec.gov/Archives/edgar/data/1959472/000114036126002589/0001140361-26-002589-index.htm
2026-01-28T11:45:19.415608+00:00,US,SEC,8-K,,,,8-K - KIMCO REALTY CORP (0000879101) (Filer),https://www.sec.gov/Archives/edgar/data/879101/000114036126002589/0001140361-26-002589-index.htm
2026-01-27T21:56:14.073827+00:00,US,SEC,8-K,,,,8-K - Satellogic Inc. (0001874315) (Filer),https://www.sec.gov/Archives/edgar/data/1874315/000143774926002213/0001437749-26-002213-index.htm
2026-01-27T21:56:14.073845+00:00,US,SEC,8-K,,,,"8-K - Tectonic Financial, Inc. (0001766526) (Filer)",https://www.sec.gov/Archives/edgar/data/1766526/000118518526000305/0001185185-26-000305-index.htm
2026-01-27T21:56:14.073878+00:00,US,SEC,8-K,,,,8-K - FARMERS & MERCHANTS BANCORP INC (0000792966) (Filer),https://www.sec.gov/Archives/edgar/data/792966/000119312526024773/0001193125-26-024773-index.htm
2026-01-27T21:56:14.073897+00:00,US,SEC,8-K,,,,8-K - Streamex Corp. (0001530766) (Filer),https://www.sec.gov/Archives/edgar/data/1530766/000149315226003820/0001493152-26-003820-index.htm
2026-01-27T21:56:14.073902+00:00,US,SEC,8-K,,,,"8-K - Coeur Mining, Inc. (0000215466) (Filer)",https://www.sec.gov/Archives/edgar/data/215466/000114036126002524/0001140361-26-002524-index.htm
2026-01-27T21:56:14.073926+00:00,US,SEC,8-K,,,,8-K - Horizon Space Acquisition I Corp. (0001946021) (Filer),https://www.sec.gov/Archives/edgar/data/1946021/000192998026000021/0001929980-26-000021-index.htm
2026-01-27T21:42:11.061230+00:00,US,SEC,8-K,,,,8-K - TRUSTMARK CORP (0000036146) (Filer),https://www.sec.gov/Archives/edgar/data/36146/000119312526024604/0001193125-26-024604-index.htm
2026-01-27T21:42:11.061264+00:00,US,SEC,8-K,,,,8-K - RENASANT CORP (0000715072) (Filer),https://www.sec.gov/Archives/edgar/data/715072/000071507226000004/0000715072-26-000004-index.htm
2026-01-27T19:54:27.807029+00:00,US,SEC,8-K,,,,8-K - Ford Credit Auto Lease Trust 2026-A (0002100629) (Filer),https://www.sec.gov/Archives/edgar/data/2100629/000110465926006937/0001104659-26-006937-index.htm
2026-01-27T19:54:27.807049+00:00,US,SEC,8-K,,,,8-K - Ford Credit Auto Lease Two LLC (0001519881) (Filer),https://www.sec.gov/Archives/edgar/data/1519881/000110465926006937/0001104659-26-006937-index.htm
2026-01-27T19:17:31.088369+00:00,US,SEC,8-K,,,,8-K - FIRST NORTHERN COMMUNITY BANCORP (0001114927) (Filer),https://www.sec.gov/Archives/edgar/data/1114927/000111492726000004/0001114927-26-000004-index.htm
2026-01-27T17:57:20.620361+00:00,US,SEC,8-K,,,,8-K - AI Era Corp. (0001605331) (Filer),https://www.sec.gov/Archives/edgar/data/1605331/000166357726000022/0001663577-26-000022-index.htm
2026-01-27T17:57:20.620408+00:00,US,SEC,8-K,,,,8-K - PROVIDENT FINANCIAL HOLDINGS INC (0001010470) (Filer),https://www.sec.gov/Archives/edgar/data/1010470/000093905726000018/0000939057-26-000018-index.htm
2026-01-27T17:01:33.726497+00:00,US,SEC,8-K,,,,8-K - Mag Magna Corp (0001949864) (Filer),https://www.sec.gov/Archives/edgar/data/1949864/000168316826000554/0001683168-26-000554-index.htm
2026-01-27T14:01:07.654438+00:00,US,SEC,8-K,,,,8-K - Ingredion Inc (0001046257) (Filer),https://www.sec.gov/Archives/edgar/data/1046257/000104625726000010/0001046257-26-000010-index.htm
2026-01-27T14:01:07.654465+00:00,US,SEC,8-K,,,,8-K - TRUIST FINANCIAL CORP (0000092230) (Filer),https://www.sec.gov/Archives/edgar/data/92230/000119312526023420/0001193125-26-023420-index.htm
2026-01-27T14:01:07.654498+00:00,US,SEC,8-K,,,,8-K - Bristow Group Inc. (0001525221) (Filer),https://www.sec.gov/Archives/edgar/data/1525221/000119312526023418/0001193125-26-023418-index.htm
2026-01-27T14:01:07.654514+00:00,US,SEC,8-K,,,,8-K - OMNIQ Corp. (0000278165) (Filer),https://www.sec.gov/Archives/edgar/data/278165/000117184326000430/0001171843-26-000430-index.htm
2026-01-27T11:59:25.751141+00:00,US,SEC,8-K,,,,8-K - RTX Corp (0000101829) (Filer),https://www.sec.gov/Archives/edgar/data/101829/000010182926000003/0000101829-26-000003-index.htm
2026-01-27T11:47:15.449960+00:00,US,SEC,8-K,,,,8-K - EON Resources Inc. (0001842556) (Filer),https://www.sec.gov/Archives/edgar/data/1842556/000121390026007933/0001213900-26-007933-index.htm
2026-01-27T11:47:15.449982+00:00,US,SEC,8-K,,,,8-K - NORTHROP GRUMMAN CORP /DE/ (0001133421) (Filer),https://www.sec.gov/Archives/edgar/data/1133421/000113342126000002/0001133421-26-000002-index.htm
2026-01-27T11:47:15.449994+00:00,US,SEC,8-K,,,,8-K - KIMBERLY CLARK CORP (0000055785) (Filer),https://www.sec.gov/Archives/edgar/data/55785/000162828026003514/0001628280-26-003514-index.htm
2026-01-27T11:47:15.450004+00:00,US,SEC,8-K,,,,8-K - JETBLUE AIRWAYS CORP (0001158463) (Filer),https://www.sec.gov/Archives/edgar/data/1158463/000115846326000004/0001158463-26-000004-index.htm
2026-01-27T11:47:15.450020+00:00,US,SEC,8-K,,,,8-K - Twin Hospitality Group Inc. (0002011954) (Filer),https://www.sec.gov/Archives/edgar/data/2011954/000149315226003699/0001493152-26-003699-index.htm
2026-01-27T11:47:15.450024+00:00,US,SEC,8-K,,,,"8-K - Fat Brands, Inc (0001705012) (Filer)",https://www.sec.gov/Archives/edgar/data/1705012/000149315226003696/0001493152-26-003696-index.htm
2026-01-27T11:47:15.450069+00:00,US,SEC,8-K,,,,8-K - UNITED PARCEL SERVICE INC (0001090727) (Filer),https://www.sec.gov/Archives/edgar/data/1090727/000162828026003510/0001628280-26-003510-index.htm
2026-01-27T11:47:15.450077+00:00,US,SEC,8-K,,,,8-K - Blue Water Acquisition Corp. III (0002050501) (Filer),https://www.sec.gov/Archives/edgar/data/2050501/000110465926006779/0001104659-26-006779-index.htm
2026-01-26T21:59:39.697315+00:00,US,SEC,8-K,,,,8-K - DAXOR CORP (0000027367) (Filer),https://www.sec.gov/Archives/edgar/data/27367/000149315226003615/0001493152-26-003615-index.htm
2026-01-26T21:59:39.697380+00:00,US,SEC,8-K,,,,"8-K - Customers Bancorp, Inc. (0001488813) (Filer)",https://www.sec.gov/Archives/edgar/data/1488813/000148881326000015/0001488813-26-000015-index.htm
2026-01-26T21:59:39.697406+00:00,US,SEC,8-K,,,,8-K - Infinite Eagle Acquisition Corp. (0002084396) (Filer),https://www.sec.gov/Archives/edgar/data/2084396/000121390026007758/0001213900-26-007758-index.htm
2026-01-26T21:48:26.641675+00:00,US,SEC,8-K,,,,"8-K - GERMAN AMERICAN BANCORP, INC. (0000714395) (Filer)",https://www.sec.gov/Archives/edgar/data/714395/000071439526000003/0000714395-26-000003-index.htm
2026-01-26T21:48:26.641697+00:00,US,SEC,8-K,,,,"8-K - LINKBANCORP, Inc. (0001756701) (Filer)",https://www.sec.gov/Archives/edgar/data/1756701/000119312526022725/0001193125-26-022725-index.htm
2026-01-26T21:48:26.641740+00:00,US,SEC,8-K,,,,"8-K - Liberty Live Holdings, Inc. (0002078416) (Filer)",https://www.sec.gov/Archives/edgar/data/2078416/000207841626000002/0002078416-26-000002-index.htm
2026-01-26T20:53:58.700297+00:00,US,SEC,8-K,,,,8-K - BBCMS Mortgage Trust 2026-5C40 (0002104401) (Filer),https://www.sec.gov/Archives/edgar/data/2104401/000153949726000150/0001539497-26-000150-index.htm
2026-01-26T19:57:37.778290+00:00,US,SEC,8-K,,,,8-K - PEOPLES BANCORP INC (0000318300) (Filer),https://www.sec.gov/Archives/edgar/data/318300/000031830026000034/0000318300-26-000034-index.htm
2026-01-26T19:57:37.778380+00:00,US,SEC,8-K,,,,"8-K - ENERGY RESOURCES 12, L.P. (0001696088) (Filer)",https://www.sec.gov/Archives/edgar/data/1696088/000143774926002058/0001437749-26-002058-index.htm
2026-01-26T19:45:53.011984+00:00,US,SEC,8-K,,,,"8-K - Energy 11, L.P. (0001581552) (Filer)",https://www.sec.gov/Archives/edgar/data/1581552/000143774926002048/0001437749-26-002048-index.htm
2026-01-26T19:04:55.645125+00:00,US,SEC,8-K,,,,8-K - River Financial Corp (0001641601) (Filer),https://www.sec.gov/Archives/edgar/data/1641601/000119312526022299/0001193125-26-022299-index.htm
2026-01-26T17:57:09.609763+00:00,US,SEC,8-K,,,,8-K - VISTA CREDIT STRATEGIC LENDING CORP. (0001919369) (Filer),https://www.sec.gov/Archives/edgar/data/1919369/000119312526022208/0001193125-26-022208-index.htm
2026-01-26T17:57:09.609797+00:00,US,SEC,8-K,,,,"8-K - Inland Real Estate Income Trust, Inc. (0001528985) (Filer)",https://www.sec.gov/Archives/edgar/data/1528985/000119312526022199/0001193125-26-022199-index.htm
2026-01-26T17:57:09.609825+00:00,US,SEC,8-K,,,,8-K - TransMontaigne Partners LLC (0001319229) (Filer),https://www.sec.gov/Archives/edgar/data/1319229/000110465926006532/0001104659-26-006532-index.htm
2026-01-26T14:59:55.420599+00:00,US,SEC,8-K,,,,8-K - PEOPLES BANCORP OF NORTH CAROLINA INC (0001093672) (Filer),https://www.sec.gov/Archives/edgar/data/1093672/000165495426000585/0001654954-26-000585-index.htm
2026-01-26T14:59:55.420649+00:00,US,SEC,8-K,,,,8-K - Blue Owl Real Estate Net Lease Trust (0001944366) (Filer),https://www.sec.gov/Archives/edgar/data/1944366/000194436626000007/0001944366-26-000007-index.htm
2026-01-26T13:56:43.694204+00:00,US,SEC,8-K,,,,8-K - Opendoor Technologies Inc. (0001801169) (Filer),https://www.sec.gov/Archives/edgar/data/1801169/000180116926000004/0001801169-26-000004-index.htm
2026-01-26T13:56:43.694241+00:00,US,SEC,8-K,,,,"8-K - Tharimmune, Inc. (0001861657) (Filer)",https://www.sec.gov/Archives/edgar/data/1861657/000149315226003539/0001493152-26-003539-index.htm
2026-01-26T11:54:06.319334+00:00,US,SEC,8-K,,,,8-K - GOLD RESOURCE CORP (0001160791) (Filer),https://www.sec.gov/Archives/edgar/data/1160791/000110465926006404/0001104659-26-006404-index.htm
2026-01-26T11:54:06.319351+00:00,US,SEC,8-K,,,,8-K - Eaton Corp plc (0001551182) (Filer),https://www.sec.gov/Archives/edgar/data/1551182/000114036126002286/0001140361-26-002286-index.htm
2026-01-26T11:39:12.787616+00:00,US,SEC,8-K,,,,"8-K - STANLEY BLACK & DECKER, INC. (0000093556) (Filer)",https://www.sec.gov/Archives/edgar/data/93556/000119312526021636/0001193125-26-021636-index.htm
2026-01-26T11:39:12.787642+00:00,US,SEC,8-K,,,,8-K - FTAI Infrastructure Inc. (0001899883) (Filer),https://www.sec.gov/Archives/edgar/data/1899883/000114036126002276/0001140361-26-002276-index.htm
2026-01-26T11:39:12.787654+00:00,US,SEC,8-K,,,,8-K - Legato Merger Corp. IV (0002087450) (Filer),https://www.sec.gov/Archives/edgar/data/2087450/000182912626000540/0001829126-26-000540-index.htm
2026-01-26T11:39:12.787660+00:00,US,SEC,8-K,,,,8-K - MARKETAXESS HOLDINGS INC (0001278021) (Filer),https://www.sec.gov/Archives/edgar/data/1278021/000119312526021629/0001193125-26-021629-index.htm
2026-01-26T11:39:12.787668+00:00,US,SEC,8-K,,,,"8-K - Leidos Holdings, Inc. (0001336920) (Filer)",https://www.sec.gov/Archives/edgar/data/1336920/000119312526021627/0001193125-26-021627-index.htm
2026-01-26T11:39:12.787680+00:00,US,SEC,8-K,,,,8-K - Triller Group Inc. (0001769624) (Filer),https://www.sec.gov/Archives/edgar/data/1769624/000121390026007442/0001213900-26-007442-index.htm
2026-01-26T11:39:12.787697+00:00,US,SEC,8-K,,,,"8-K - UMH PROPERTIES, INC. (0000752642) (Filer)",https://www.sec.gov/Archives/edgar/data/752642/000149315226003502/0001493152-26-003502-index.htm
2026-01-26T11:39:12.787702+00:00,US,SEC,8-K,,,,8-K - Orgenesis Inc. (0001460602) (Filer),https://www.sec.gov/Archives/edgar/data/1460602/000149315226003501/0001493152-26-003501-index.htm
2026-01-26T11:39:12.787706+00:00,US,SEC,8-K,,,,"8-K - IonQ, Inc. (0001824920) (Filer)",https://www.sec.gov/Archives/edgar/data/1824920/000119312526021616/0001193125-26-021616-index.htm
2026-01-26T11:39:12.787716+00:00,US,SEC,8-K,,,,8-K - NETSOL TECHNOLOGIES INC (0001039280) (Filer),https://www.sec.gov/Archives/edgar/data/1039280/000149315226003500/0001493152-26-003500-index.htm
2026-01-26T11:39:12.787721+00:00,US,SEC,8-K,,,,8-K - Baker Hughes Co (0001701605) (Filer),https://www.sec.gov/Archives/edgar/data/1701605/000170160526000003/0001701605-26-000003-index.htm
2026-01-26T11:39:12.787726+00:00,US,SEC,8-K,,,,8-K - Braemar Hotels & Resorts Inc. (0001574085) (Filer),https://www.sec.gov/Archives/edgar/data/1574085/000157408526000002/0001574085-26-000002-index.htm
2026-01-26T11:39:12.787733+00:00,US,SEC,8-K,,,,"8-K - SkyWater Technology, Inc (0001819974) (Filer)",https://www.sec.gov/Archives/edgar/data/1819974/000119312526021606/0001193125-26-021606-index.htm
2026-01-26T11:39:12.787739+00:00,US,SEC,8-K,,,,8-K - TABLE TRAC INC (0001090396) (Filer),https://www.sec.gov/Archives/edgar/data/1090396/000143774926001995/0001437749-26-001995-index.htm
2026-01-23T22:42:37.068812+00:00,US,SEC,8-K,,,,"8-K - Zoomcar Holdings, Inc. (0001854275) (Filer)",https://www.sec.gov/Archives/edgar/data/1854275/000121390026007349/0001213900-26-007349-index.htm
2026-01-23T21:53:13.527969+00:00,US,SEC,8-K,,,,8-K - RLI CORP (0000084246) (Filer),https://www.sec.gov/Archives/edgar/data/84246/000008424626000002/0000084246-26-000002-index.htm
2026-01-23T21:53:13.527989+00:00,US,SEC,8-K,,,,8-K - FuboTV Inc. (0001484769) (Filer),https://www.sec.gov/Archives/edgar/data/1484769/000149315226003429/0001493152-26-003429-index.htm
2026-01-23T21:53:13.528022+00:00,US,SEC,8-K,,,,"8-K - Bain Capital Specialty Finance, Inc. (0001655050) (Filer)",https://www.sec.gov/Archives/edgar/data/1655050/000119312526021189/0001193125-26-021189-index.htm
